128108,42,hombre,viudo,Antropólogo
839560,35,mujer,casado,Computista
436885,36,mujer,casado,Archivólogo
565485,21,hombre,casado,ing. Comercial
15441,22,hombre,casado,ing. Informatico
204691,20,mujer,soltero,Carpintero
926595,83,hombre,divorciado,Soldador
138042,41,mujer,casado,Barrendero
875732,64,hombre,casado,Obrero
776709,43,hombre,soltero,Animador
792282,35,hombre,divorciado,Matemático
476183,31,mujer,casado,Antropólogo
742343,52,hombre,viudo,Computista
736899,42,mujer,casado,Archivólogo
290639,75,mujer,casado,Músico
545268,56,hombre,soltero,ing. Informatico
848620,60,hombre,casado,Carpintero
785452,72,hombre,viudo,Soldador
579234,50,mujer,viudo,Barrendero
355941,54,mujer,viudo,Obrero
396698,85,mujer,casado,Animador
191488,36,hombre,divorciado,Matemático
388258,44,mujer,casado,Antropólogo
287341,72,hombre,soltero,Computista
587291,83,hombre,soltero,Archivólogo
139837,60,hombre,casado,Músico
970631,72,hombre,casado,ing. Comercial
829155,59,mujer,viudo,ing. Informatico
233639,88,hombre,divorciado,Carpintero
209045,31,hombre,soltero,Soldador
62720,89,hombre,soltero,Barrendero
428419,25,mujer,casado,Obrero
882069,81,mujer,casado,Animador
652624,72,hombre,soltero,Matemático
81427,24,hombre,soltero,Antropólogo
337115,58,mujer,divorciado,Computista
34050,45,hombre,soltero,Archivólogo
957336,35,hombre,soltero,ing. Comercial
55695,87,hombre,viudo,ing. Informatico
919351,21,hombre,divorciado,Carpintero
382695,73,hombre,soltero,Soldador
769579,66,hombre,casado,Barrendero
416353,20,hombre,casado,Animador
262933,35,hombre,casado,Matemático
151368,43,hombre,divorciado,Computista
894300,81,mujer,viudo,Músico
703258,46,hombre,divorciado,ing. Comercial
810763,77,mujer,casado,ing. Informatico
72336,72,hombre,soltero,Carpintero
981873,51,hombre,divorciado,Obrero
484610,43,mujer,casado,Animador
263109,36,mujer,casado,Matemático
128108,42,hombre,viudo,Antropólogo
839560,35,mujer,casado,Computista
436885,36,mujer,casado,Archivólogo
565485,21,hombre,casado,ing. Comercial
15441,22,hombre,casado,ing. Informatico
204691,20,mujer,soltero,Carpintero
926595,83,hombre,divorciado,Soldador
138042,41,mujer,casado,Barrendero
875732,64,hombre,casado,Obrero
776709,43,hombre,soltero,Animador
792282,35,hombre,divorciado,Matemático
476183,31,mujer,casado,Antropólogo
742343,52,hombre,viudo,Computista
736899,42,mujer,casado,Archivólogo
290639,75,mujer,casado,Músico
545268,56,hombre,soltero,ing. Informatico
848620,60,hombre,casado,Carpintero
785452,72,hombre,viudo,Soldador
579234,50,mujer,viudo,Barrendero
355941,54,mujer,viudo,Obrero
396698,85,mujer,casado,Animador
191488,36,hombre,divorciado,Matemático
388258,44,mujer,casado,Antropólogo
287341,72,hombre,soltero,Computista
587291,83,hombre,soltero,Archivólogo
139837,60,hombre,casado,Músico
970631,72,hombre,casado,ing. Comercial
829155,59,mujer,viudo,ing. Informatico
233639,88,hombre,divorciado,Carpintero
209045,31,hombre,soltero,Soldador
62720,89,hombre,soltero,Barrendero
428419,25,mujer,casado,Obrero
882069,81,mujer,casado,Animador
652624,72,hombre,soltero,Matemático
81427,24,hombre,soltero,Antropólogo
337115,58,mujer,divorciado,Computista
34050,45,hombre,soltero,Archivólogo
957336,35,hombre,soltero,ing. Comercial
55695,87,hombre,viudo,ing. Informatico
919351,21,hombre,divorciado,Carpintero
382695,73,hombre,soltero,Soldador
769579,66,hombre,casado,Barrendero
416353,20,hombre,casado,Animador
262933,35,hombre,casado,Matemático
151368,43,hombre,divorciado,Computista
646647,77,mujer,viudo,ing. Comercial
122693,55,hombre,viudo,ing. Informatico
360797,85,mujer,casado,Carpintero
256181,25,hombre,divorciado,Soldador
537626,65,hombre,viudo,Barrendero
723259,52,hombre,casado,Obrero
634185,26,mujer,viudo,Matemático
214608,79,hombre,casado,Antropólogo
788777,21,hombre,soltero,Computista
688272,81,mujer,divorciado,Archivólogo
771696,30,mujer,casado,Músico
824172,80,mujer,viudo,ing. Comercial
263833,29,mujer,casado,ing. Informatico
363502,38,hombre,casado,Carpintero
359439,34,hombre,casado,Soldador
30289,60,hombre,casado,Barrendero
425610,59,hombre,soltero,Obrero
440291,73,hombre,casado,Animador
125430,20,hombre,soltero,Antropólogo
496472,61,mujer,casado,Computista
326512,57,mujer,soltero,Archivólogo
714032,82,mujer,viudo,Músico
296335,39,hombre,viudo,ing. Comercial
835830,40,hombre,soltero,ing. Informatico
825242,88,hombre,divorciado,Carpintero
887900,79,hombre,casado,Barrendero
46081,85,hombre,divorciado,Obrero
704172,34,mujer,casado,Animador
146607,71,mujer,soltero,Antropólogo
916405,39,mujer,viudo,Computista
529756,76,hombre,divorciado,Archivólogo
218377,48,mujer,casado,Músico
885380,58,mujer,casado,ing. Comercial
637214,89,mujer,viudo,ing. Informatico
818410,81,mujer,casado,Carpintero
135966,60,hombre,divorciado,Soldador
236643,70,hombre,viudo,Barrendero
967265,82,hombre,casado,Obrero
697145,46,mujer,divorciado,Animador
592552,34,hombre,casado,Antropólogo
349553,42,hombre,soltero,Computista
644424,23,hombre,soltero,Archivólogo
963149,67,hombre,soltero,ing. Comercial
262785,38,mujer,casado,ing. Informatico
598464,68,mujer,casado,Carpintero
921934,76,mujer,casado,Soldador
614404,86,mujer,soltero,Barrendero
304258,20,mujer,casado,Obrero
800592,42,mujer,soltero,Antropólogo
920745,47,hombre,soltero,Computista
592585,65,mujer,divorciado,Archivólogo
132517,83,mujer,soltero,ing. Comercial
851252,55,hombre,viudo,ing. Informatico
499979,49,hombre,casado,Carpintero
524474,62,hombre,casado,Soldador
375363,35,mujer,viudo,Barrendero
628775,62,hombre,viudo,Obrero
528180,57,mujer,viudo,Animador
445461,48,hombre,viudo,Antropólogo
878464,81,hombre,divorciado,Músico
495241,69,hombre,casado,ing. Comercial
942381,76,mujer,viudo,ing. Informatico
407454,54,mujer,viudo,Carpintero
322379,48,mujer,divorciado,Soldador
533963,58,mujer,divorciado,Barrendero
433276,73,hombre,viudo,Obrero
466133,58,mujer,casado,Animador
408086,32,hombre,casado,Matemático
45395,26,hombre,viudo,Antropólogo
99464,87,mujer,divorciado,ing. Comercial
345856,49,hombre,viudo,ing. Informatico
213821,37,hombre,divorciado,Obrero
848045,55,hombre,divorciado,Animador
766393,84,hombre,casado,Matemático
324131,36,mujer,casado,Antropólogo
568589,24,hombre,divorciado,Computista
266503,56,hombre,soltero,Archivólogo
882859,55,mujer,casado,ing. Comercial
88009,31,mujer,viudo,ing. Informatico
832218,81,hombre,viudo,Soldador
113338,30,mujer,casado,Barrendero
742343,52,hombre,viudo,Computista
736899,42,mujer,casado,Archivólogo
290639,75,mujer,casado,Músico
545268,56,hombre,soltero,ing. Informatico
848620,60,hombre,casado,Carpintero
785452,72,hombre,viudo,Soldador
579234,50,mujer,viudo,Barrendero
355941,54,mujer,viudo,Obrero
396698,85,mujer,casado,Animador
191488,36,hombre,divorciado,Matemático
388258,44,mujer,casado,Antropólogo
287341,72,hombre,soltero,Computista
587291,83,hombre,soltero,Archivólogo
139837,60,hombre,casado,Músico
970631,72,hombre,casado,ing. Comercial
829155,59,mujer,viudo,ing. Informatico
233639,88,hombre,divorciado,Carpintero
209045,31,hombre,soltero,Soldador
62720,89,hombre,soltero,Barrendero
428419,25,mujer,casado,Obrero
882069,81,mujer,casado,Animador
652624,72,hombre,soltero,Matemático
81427,24,hombre,soltero,Antropólogo
337115,58,mujer,divorciado,Computista
34050,45,hombre,soltero,Archivólogo
957336,35,hombre,soltero,ing. Comercial
55695,87,hombre,viudo,ing. Informatico
919351,21,hombre,divorciado,Carpintero
382695,73,hombre,soltero,Soldador
769579,66,hombre,casado,Barrendero
416353,20,hombre,casado,Animador
262933,35,hombre,casado,Matemático
151368,43,hombre,divorciado,Computista
646647,77,mujer,viudo,ing. Comercial
122693,55,hombre,viudo,ing. Informatico
360797,85,mujer,casado,Carpintero
256181,25,hombre,divorciado,Soldador
537626,65,hombre,viudo,Barrendero
723259,52,hombre,casado,Obrero
634185,26,mujer,viudo,Matemático
214608,79,hombre,casado,Antropólogo
788777,21,hombre,soltero,Computista
688272,81,mujer,divorciado,Archivólogo
771696,30,mujer,casado,Músico
824172,80,mujer,viudo,ing. Comercial
263833,29,mujer,casado,ing. Informatico
363502,38,hombre,casado,Carpintero
359439,34,hombre,casado,Soldador
30289,60,hombre,casado,Barrendero
425610,59,hombre,soltero,Obrero
440291,73,hombre,casado,Animador
125430,20,hombre,soltero,Antropólogo
496472,61,mujer,casado,Computista
326512,57,mujer,soltero,Archivólogo
714032,82,mujer,viudo,Músico
296335,39,hombre,viudo,ing. Comercial
835830,40,hombre,soltero,ing. Informatico
825242,88,hombre,divorciado,Carpintero
887900,79,hombre,casado,Barrendero
46081,85,hombre,divorciado,Obrero
704172,34,mujer,casado,Animador
146607,71,mujer,soltero,Antropólogo
916405,39,mujer,viudo,Computista
529756,76,hombre,divorciado,Archivólogo
218377,48,mujer,casado,Músico
885380,58,mujer,casado,ing. Comercial
637214,89,mujer,viudo,ing. Informatico
818410,81,mujer,casado,Carpintero
135966,60,hombre,divorciado,Soldador
236643,70,hombre,viudo,Barrendero
967265,82,hombre,casado,Obrero
697145,46,mujer,divorciado,Animador
592552,34,hombre,casado,Antropólogo
349553,42,hombre,soltero,Computista
644424,23,hombre,soltero,Archivólogo
963149,67,hombre,soltero,ing. Comercial
262785,38,mujer,casado,ing. Informatico
598464,68,mujer,casado,Carpintero
921934,76,mujer,casado,Soldador
614404,86,mujer,soltero,Barrendero
304258,20,mujer,casado,Obrero
800592,42,mujer,soltero,Antropólogo
920745,47,hombre,soltero,Computista
592585,65,mujer,divorciado,Archivólogo
132517,83,mujer,soltero,ing. Comercial
851252,55,hombre,viudo,ing. Informatico
499979,49,hombre,casado,Carpintero
524474,62,hombre,casado,Soldador
375363,35,mujer,viudo,Barrendero
628775,62,hombre,viudo,Obrero
528180,57,mujer,viudo,Animador
445461,48,hombre,viudo,Antropólogo
878464,81,hombre,divorciado,Músico
495241,69,hombre,casado,ing. Comercial
942381,76,mujer,viudo,ing. Informatico
407454,54,mujer,viudo,Carpintero
322379,48,mujer,divorciado,Soldador
533963,58,mujer,divorciado,Barrendero
433276,73,hombre,viudo,Obrero
466133,58,mujer,casado,Animador
408086,32,hombre,casado,Matemático
45395,26,hombre,viudo,Antropólogo
99464,87,mujer,divorciado,ing. Comercial
345856,49,hombre,viudo,ing. Informatico
213821,37,hombre,divorciado,Obrero
848045,55,hombre,divorciado,Animador
766393,84,hombre,casado,Matemático
324131,36,mujer,casado,Antropólogo
568589,24,hombre,divorciado,Computista
266503,56,hombre,soltero,Archivólogo
882859,55,mujer,casado,ing. Comercial
88009,31,mujer,viudo,ing. Informatico
832218,81,hombre,viudo,Soldador
113338,30,mujer,casado,Barrendero
225379,84,hombre,soltero,Matemático
409069,69,hombre,casado,Antropólogo
28381,86,hombre,soltero,Computista
826632,83,mujer,casado,ing. Comercial
253579,28,hombre,soltero,ing. Informatico
997730,85,mujer,casado,Soldador
338314,69,hombre,casado,Barrendero
465662,73,mujer,casado,Obrero
708413,44,mujer,casado,Animador
869466,35,mujer,casado,Computista
434764,26,hombre,viudo,ing. Comercial
984663,24,hombre,divorciado,Carpintero
378731,34,hombre,viudo,Barrendero
503135,89,hombre,soltero,Animador
797671,33,hombre,soltero,Matemático
522344,55,hombre,soltero,Antropólogo
402272,70,mujer,viudo,Computista
955049,35,mujer,divorciado,Archivólogo
100186,19,hombre,casado,Músico
709651,58,mujer,soltero,Barrendero
928518,62,hombre,viudo,Obrero
343918,55,hombre,casado,Matemático
475648,25,hombre,soltero,Antropólogo
309658,21,hombre,divorciado,Archivólogo
692689,85,hombre,divorciado,ing. Comercial
985802,67,hombre,soltero,ing. Informatico
159691,42,hombre,viudo,Carpintero
471053,41,mujer,casado,Soldador
846299,65,mujer,soltero,Barrendero
712634,66,mujer,soltero,Matemático
987425,60,mujer,casado,Antropólogo
213493,68,mujer,casado,Computista
80076,77,hombre,soltero,ing. Informatico
422885,19,hombre,soltero,Carpintero
362700,55,mujer,viudo,Soldador
93926,82,mujer,casado,Barrendero
616146,74,hombre,casado,Obrero
313751,45,hombre,casado,Matemático
679720,47,mujer,viudo,Antropólogo
508563,37,hombre,divorciado,Computista
364346,44,mujer,casado,Músico
657780,20,mujer,viudo,ing. Comercial
960234,20,mujer,casado,ing. Informatico
279758,84,mujer,viudo,Carpintero
36853,33,hombre,viudo,Soldador
803075,50,hombre,divorciado,Barrendero
122392,32,hombre,soltero,Animador
535727,71,hombre,casado,Matemático
918180,20,mujer,divorciado,Antropólogo
142757,86,mujer,casado,Computista
210076,20,hombre,viudo,Archivólogo
985544,29,hombre,viudo,Músico
414512,89,hombre,soltero,ing. Comercial
948569,72,hombre,casado,ing. Informatico
671184,87,mujer,casado,Carpintero
148856,37,hombre,casado,Soldador
544023,43,hombre,viudo,Barrendero
708030,29,hombre,viudo,Obrero
351741,87,mujer,divorciado,Animador
867735,46,mujer,casado,Antropólogo
972203,36,hombre,divorciado,Computista
947038,67,hombre,soltero,Archivólogo
383172,79,hombre,casado,Músico
735629,50,hombre,casado,ing. Comercial
113486,67,hombre,soltero,Carpintero
528846,71,hombre,divorciado,Soldador
319330,28,mujer,divorciado,Obrero
341735,31,hombre,viudo,Animador
296854,43,hombre,viudo,Computista
227261,44,hombre,soltero,Músico
671301,19,mujer,casado,ing. Comercial
597808,29,mujer,soltero,ing. Informatico
464931,23,mujer,viudo,Soldador
669439,30,hombre,divorciado,Barrendero
311673,86,hombre,casado,Obrero
292913,70,mujer,viudo,Animador
654600,47,hombre,casado,Antropólogo
171734,46,mujer,viudo,Computista
338578,30,hombre,viudo,Archivólogo
568454,26,mujer,casado,Músico
263576,20,hombre,divorciado,ing. Comercial
97934,82,hombre,soltero,ing. Informatico
305042,35,hombre,divorciado,Carpintero
288426,24,mujer,casado,Soldador
777605,64,hombre,soltero,Obrero
401391,29,hombre,viudo,Computista
372987,69,mujer,divorciado,Archivólogo
741371,49,mujer,soltero,Músico
822577,88,hombre,divorciado,ing. Comercial
232870,52,mujer,casado,Carpintero
721922,59,hombre,viudo,Barrendero
156193,75,mujer,viudo,Animador
265687,75,mujer,casado,Matemático
157874,74,mujer,viudo,Antropólogo
410730,50,hombre,viudo,Computista
203900,22,mujer,divorciado,Archivólogo
54616,60,hombre,soltero,Músico
615190,52,hombre,divorciado,ing. Informatico
557296,50,hombre,soltero,Carpintero
476092,80,hombre,viudo,Soldador
592286,86,hombre,soltero,Barrendero
60980,54,mujer,viudo,Obrero
946104,52,hombre,casado,Animador
50166,28,mujer,soltero,Matemático
685263,26,mujer,casado,Archivólogo
686681,45,hombre,casado,Músico
176207,68,mujer,viudo,ing. Informatico
874239,71,mujer,divorciado,Carpintero
686421,50,hombre,viudo,Soldador
182097,69,hombre,casado,Barrendero
33449,68,mujer,casado,Obrero
685868,71,hombre,divorciado,Animador
217150,33,mujer,casado,Antropólogo
834887,60,mujer,viudo,Computista
455402,72,mujer,casado,Archivólogo
505283,34,mujer,casado,Músico
615332,41,hombre,viudo,ing. Comercial
969886,80,mujer,casado,Carpintero
768339,83,mujer,casado,Soldador
824072,46,hombre,viudo,Barrendero
888809,77,hombre,soltero,Obrero
54730,89,mujer,casado,Matemático
736941,39,mujer,casado,Antropólogo
423298,31,mujer,viudo,Computista
403791,46,hombre,divorciado,Archivólogo
901616,73,mujer,divorciado,ing. Informatico
488682,56,hombre,divorciado,Carpintero
260929,75,mujer,casado,Barrendero
762348,45,mujer,viudo,Matemático
835070,39,hombre,soltero,Computista
652716,42,mujer,soltero,Archivólogo
904253,73,mujer,viudo,Músico
828612,55,mujer,viudo,ing. Informatico
64911,80,mujer,casado,Carpintero
867442,30,mujer,casado,Soldador
684374,58,hombre,soltero,Barrendero
494062,23,hombre,casado,Animador
96043,55,hombre,soltero,Archivólogo
259979,57,mujer,viudo,Músico
61325,83,hombre,divorciado,ing. Comercial
853700,21,hombre,divorciado,ing. Informatico
948083,81,mujer,casado,Carpintero
681719,85,mujer,casado,Soldador
931492,61,mujer,viudo,Barrendero
161438,30,mujer,casado,Obrero
105373,33,hombre,divorciado,Animador
354882,63,hombre,divorciado,Matemático
930921,81,mujer,viudo,Antropólogo
799448,53,mujer,soltero,Archivólogo
374397,67,hombre,divorciado,Músico
813917,76,mujer,casado,ing. Informatico
554218,34,mujer,viudo,Carpintero
225379,84,hombre,soltero,Matemático
409069,69,hombre,casado,Antropólogo
28381,86,hombre,soltero,Computista
826632,83,mujer,casado,ing. Comercial
253579,28,hombre,soltero,ing. Informatico
997730,85,mujer,casado,Soldador
338314,69,hombre,casado,Barrendero
465662,73,mujer,casado,Obrero
708413,44,mujer,casado,Animador
869466,35,mujer,casado,Computista
434764,26,hombre,viudo,ing. Comercial
984663,24,hombre,divorciado,Carpintero
378731,34,hombre,viudo,Barrendero
503135,89,hombre,soltero,Animador
797671,33,hombre,soltero,Matemático
522344,55,hombre,soltero,Antropólogo
402272,70,mujer,viudo,Computista
955049,35,mujer,divorciado,Archivólogo
100186,19,hombre,casado,Músico
594975,36,hombre,casado,ing. Comercial
348824,73,mujer,casado,Carpintero
303428,38,hombre,viudo,Soldador
486930,49,hombre,casado,Barrendero
430858,43,hombre,divorciado,Obrero
61458,52,mujer,casado,Matemático
897593,80,hombre,casado,Computista
69885,46,mujer,soltero,Archivólogo
130677,38,hombre,viudo,Músico
686588,44,mujer,viudo,ing. Comercial
891779,66,mujer,soltero,ing. Informatico
484559,65,hombre,divorciado,Carpintero
271130,68,mujer,soltero,Barrendero
238494,72,hombre,casado,Obrero
631390,38,hombre,viudo,Animador
35001,23,hombre,viudo,Matemático
338737,79,mujer,divorciado,Antropólogo
